1688210100,1924.43,1924.43,1923.05,1923.05,1.0694,2
1688211000,1923.12,1923.12,1921.22,1921.64,1.95640905,7
1688211900,1924.5,1925.44,1924.5,1925.44,2.18300267,3
1688212800,1922.51,1926.4,1922.18,1926.4,7.27904997,11
1688213700,1926.06,1926.84,1925.0,1925.0,5.38529929,18
1688214600,1925.0,1927.77,1924.0,1926.75,6.72187152,23
1688215500,1927.13,1927.13,1926.0,1926.92,2.56241214,9
1688216400,1928.52,1928.52,1927.0,1927.0,4.63151072,7
1688217300,1926.0,1927.69,1925.0,1925.0,11.71724624,14
1688218200,1924.93,1926.8,1924.93,1926.8,3.36684127,5
1688219100,1925.75,1925.75,1924.0,1924.0,2.02,3
1688220000,1924.01,1924.9,1922.32,1924.9,23.74538625,21
1688220900,1922.84,1924.3,1922.84,1924.3,1.11999782,6
1688221800,1925.09,1925.09,1923.69,1923.69,2.30041582,8
1688222700,1923.98,1923.99,1923.98,1923.99,0.25987525,2
1688223600,1923.66,1923.66,1922.51,1922.51,3.18502899,8
1688224500,1921.0,1922.62,1919.0,1922.62,2.50480974,15
1688225400,1922.98,1923.08,1922.13,1923.08,0.26995004,7
1688226300,1922.77,1923.27,1922.77,1922.88,0.32600369,6
1688227200,1922.78,1923.16,1920.36,1920.36,11.83617615,23
1688228100,1921.1,1921.1,1919.68,1920.28,19.42844928,16
1688229000,1919.55,1919.55,1917.45,1918.41,7.53653729,14
1688229900,1918.6,1919.99,1917.46,1919.99,0.55094987,9
1688230800,1917.72,1918.4,1917.58,1918.22,5.22161933,13
1688231700,1918.3,1919.55,1918.3,1919.25,2.79473977,10
1688232600,1919.24,1921.0,1919.24,1920.81,1.4340824,10
1688233500,1920.58,1920.58,1916.65,1918.41,3.27300766,19
1688234400,1919.89,1920.64,1919.89,1920.6,0.21439004,4
1688235300,1919.85,1920.71,1919.14,1920.23,1.46534274,11
1688236200,1920.37,1920.94,1920.01,1920.94,2.84208706,12
1688237100,1921.16,1921.25,1920.72,1920.72,1.61021793,4
1688238000,1922.56,1923.86,1922.56,1923.65,7.9196071,21
1688238900,1923.72,1923.79,1922.96,1923.79,0.30367803,10
1688239800,1923.53,1923.75,1921.94,1922.4,3.0467127,18
1688240700,1922.92,1923.33,1922.05,1923.22,1.06582799,8
1688241600,1922.94,1922.94,1921.94,1922.14,0.41629001,7
1688242500,1923.2,1923.86,1923.0,1923.86,31.32253443,7
1688243400,1923.09,1923.36,1922.44,1922.44,101.5361259,18
1688244300,1923.8,1923.98,1922.11,1922.11,2.96073145,10
1688245200,1922.6,1922.91,1922.32,1922.32,4.30767289,9
1688246100,1922.36,1922.74,1922.21,1922.61,5.02946296,6
1688247000,1922.71,1922.71,1921.6,1921.6,4.5103379,5
1688247900,1921.84,1921.84,1921.84,1921.84,0.01212183,1
1688248800,1923.36,1923.41,1922.41,1922.84,6.69205354,15
1688249700,1926.32,1926.32,1926.32,1926.32,0.02739725,2
1688250600,1926.32,1926.32,1921.8,1921.8,0.41079501,10
1688251500,1920.92,1922.44,1920.92,1922.44,0.18565818,3
1688252400,1923.91,1923.91,1920.96,1921.11,14.03332314,22
1688253300,1921.69,1923.87,1920.93,1922.95,2.52167915,14
1688254200,1923.5,1923.67,1922.5,1922.7,4.39729793,22
1688255100,1922.7,1924.98,1922.7,1924.29,1.63833465,11
1688256000,1924.3,1924.3,1921.68,1921.68,0.59352621,7
1688256900,1921.62,1921.62,1919.69,1920.41,0.29172085,4
1688257800,1925.35,1925.35,1919.59,1919.59,0.28353312,4
1688258700,1921.43,1921.43,1920.76,1920.76,0.24398374,2
1688259600,1920.04,1921.14,1920.04,1921.14,1.48514811,3
1688260500,1922.26,1922.49,1921.66,1921.67,0.22964592,4
1688261400,1921.82,1921.82,1920.64,1920.64,0.1435372,2
1688262300,1919.05,1919.05,1919.05,1919.05,0.32698,1
1688264100,1919.69,1919.69,1913.48,1917.59,0.79348968,11
1688265000,1918.4,1922.61,1918.16,1922.61,1.75314637,7
1688265900,1919.61,1919.61,1919.61,1919.61,0.00128346,1
1688266800,1919.02,1919.02,1919.02,1919.02,1.38448791,2
1688267700,1916.85,1917.75,1916.19,1917.75,2.68234371,4
1688268600,1916.1,1916.1,1916.1,1916.1,0.24731146,2
1688269500,1913.48,1914.7,1913.22,1914.62,0.87344221,13
1688270400,1913.78,1913.78,1913.78,1913.78,0.32773933,2
1688271300,1913.78,1915.77,1913.78,1915.77,0.25491068,2
1688272200,1916.1,1916.12,1916.1,1916.12,0.52051041,2
1688273100,1913.54,1913.54,1913.02,1913.02,0.13691242,4
1688274000,1913.31,1913.31,1913.31,1913.31,0.01033046,1
1688274900,1913.29,1913.32,1913.29,1913.32,5.25999078,3
1688275800,1914.04,1914.21,1914.04,1914.21,28.00905453,5
1688276700,1913.75,1913.75,1913.75,1913.75,0.02,1
1688277600,1913.58,1915.86,1913.4,1913.4,1.25049136,11
1688278500,1914.61,1914.61,1914.61,1914.61,3,1
1688279400,1914.04,1914.32,1914.04,1914.32,3.02819434,3
1688280300,1913.26,1913.26,1913.02,1913.02,2.51029726,3
1688281200,1913.14,1913.14,1913.14,1913.14,0.03516409,1
1688282100,1914.09,1914.6,1914.05,1914.6,2.32150631,6
1688283000,1914.6,1914.6,1914.59,1914.6,15.55019045,10
1688285700,1916.62,1917.93,1916.62,1917.24,9.60081086,9
1688286600,1914.31,1914.31,1912.88,1913.03,0.39576083,5
1688287500,1913.07,1913.07,1913.07,1913.07,0.09917377,1
1688289300,1915.82,1916.37,1915.82,1916.37,2.68774066,8
1688290200,1917.16,1917.93,1917.16,1917.93,0.46513268,7
1688291100,1918.25,1918.25,1916.16,1917.67,6.97860617,5
1688292000,1918.0,1918.45,1917.2,1917.2,0.54538509,12
1688292900,1916.58,1918.1,1916.28,1916.28,4.44626648,11
1688293800,1916.93,1916.93,1916.5,1916.5,0.06003827,2
1688294700,1916.81,1917.43,1916.63,1917.43,12.23076,3
1688295600,1917.33,1918.31,1917.33,1918.31,0.40738779,2
1688296500,1918.31,1919.2,1918.31,1918.33,8.54429794,13
1688297400,1918.35,1918.93,1918.35,1918.93,0.05798691,2
1688298300,1920.53,1920.53,1920.22,1920.22,0.15145009,3
1688299200,1920.48,1920.92,1918.36,1918.36,3.23071493,10
1688300100,1919.61,1919.71,1919.61,1919.71,2.05207334,3
1688301000,1919.46,1919.66,1918.92,1919.49,0.61059732,16
1688301900,1918.36,1918.37,1918.36,1918.37,10.5972922,8
1688302800,1918.36,1918.36,1918.31,1918.31,4.67752618,11
1688303700,1917.63,1917.63,1917.62,1917.62,10.18103899,8
1688304600,1915.01,1915.23,1915.01,1915.14,1.05423362,3
1688305500,1917.19,1917.19,1916.48,1916.59,0.67578863,3
1688306400,1915.29,1917.13,1915.29,1917.13,0.26495862,3
1688307300,1917.22,1917.22,1916.15,1916.15,0.39079522,3
1688308200,1916.47,1924.44,1916.11,1924.44,33.18538353,20
1688309100,1923.18,1925.73,1923.18,1925.73,10.40174586,4
1688310000,1925.45,1925.45,1924.94,1924.94,0.064,2
1688310900,1924.98,1924.98,1883.47,1912.25,41.55570825,188
1688311800,1912.4,1920.23,1910.79,1917.54,11.16454297,25
1688312700,1919.07,1921.39,1917.6,1917.6,2.03085952,10
1688313600,1918.63,1919.37,1916.8,1919.37,0.57958113,6
1688314500,1920.0,1921.99,1920.0,1920.0,11.24525604,10
1688315400,1917.63,1920.4,1917.63,1920.4,5.56912902,9
1688316300,1920.08,1920.09,1917.02,1917.49,17.40884271,22
1688317200,1917.71,1918.02,1916.0,1916.77,125.09431656,36
1688318100,1917.17,1917.17,1910.61,1911.5,7.32118536,10
1688319000,1912.37,1912.79,1910.8,1912.79,0.20311444,4
1688319900,1912.58,1912.58,1907.67,1908.31,18.32898074,16
1688320800,1906.67,1907.68,1903.66,1907.67,14.78357941,20
1688321700,1909.5,1909.5,1906.3,1907.66,2.46121387,10
1688322600,1907.98,1908.68,1907.87,1908.68,1.8706818,7
1688323500,1909.5,1910.85,1909.16,1910.85,0.33093339,6
1688324400,1910.95,1911.55,1910.94,1911.53,14.12643428,8
1688325300,1911.41,1912.42,1910.89,1912.22,8.57432189,8
1688326200,1912.35,1913.61,1912.35,1913.61,0.02387369,3
1688327100,1913.69,1914.24,1912.98,1914.24,0.38773105,6
1688328000,1914.03,1914.7,1913.9,1914.7,0.28442039,4
1688328900,1914.32,1914.68,1914.13,1914.13,2.12168632,3
1688329800,1914.87,1916.8,1914.87,1916.35,19.18127175,10
1688330700,1917.72,1919.1,1917.72,1918.9,15.45454664,16
1688331600,1919.11,1920.23,1918.94,1918.94,0.28693297,4
1688332500,1921.96,1922.47,1921.96,1922.47,0.17973145,4
1688333400,1921.58,1923.74,1920.73,1921.43,16.44437712,16
1688334300,1922.57,1922.57,1920.99,1921.05,3.90113306,6
1688335200,1923.16,1923.8,1923.16,1923.8,0.28715348,4
1688336100,1923.8,1957.52,1923.8,1952.22,161.70497728,232
1688337000,1954.3,1958.49,1917.66,1934.08,179.43046904,199
1688337900,1934.08,1942.11,1934.08,1942.11,11.58330631,23
1688338800,1942.11,1943.15,1938.71,1940.88,12.12933826,13
1688339700,1938.67,1938.67,1935.1,1936.96,2.11432686,8
1688340600,1938.49,1938.49,1934.34,1934.34,0.06258659,2
1688341500,1933.21,1933.21,1931.82,1931.82,0.15080338,3
1688342400,1936.71,1939.99,1936.71,1939.98,0.83128362,7
1688343300,1938.92,1939.62,1937.46,1939.62,67.0804601,28
1688344200,1935.1,1935.1,1934.5,1934.5,48.45436193,10
1688345100,1935.86,1935.86,1933.76,1933.76,107.7478859,20
1688346000,1937.83,1938.12,1937.83,1938.09,0.07897114,4
1688346900,1938.4,1940.61,1938.4,1940.61,0.12984013,8
1688347800,1942.87,1947.59,1942.87,1946.21,0.71276462,7
1688348700,1946.25,1946.25,1945.09,1945.35,0.40809196,4
1688349600,1945.51,1951.04,1945.1,1949.47,3.43616566,21
1688350500,1948.83,1949.25,1948.16,1949.25,1.28840945,4
1688351400,1950.82,1950.82,1949.32,1949.32,50.26916738,14
1688352300,1949.33,1949.63,1948.24,1949.63,6.26986948,9
1688353200,1950.33,1950.36,1948.33,1949.15,65.47245498,25
1688354100,1949.69,1950.28,1948.86,1949.68,1.26478977,4
1688355900,1949.89,1949.89,1949.07,1949.11,7.12000463,8
1688356800,1950.11,1950.11,1944.61,1944.87,8.54347206,9
1688357700,1946.8,1946.83,1945.21,1946.48,0.35966404,4
1688358600,1946.7,1951.41,1946.7,1951.4,0.33589667,3
1688359500,1951.54,1951.54,1951.2,1951.29,0.31432887,3
1688360400,1946.96,1947.47,1946.96,1947.47,0.5320018,3
1688361300,1947.97,1948.0,1947.97,1948.0,0.928885,2
1688362200,1949.26,1949.26,1948.0,1948.0,4.51805056,6
1688363100,1948.01,1948.01,1948.0,1948.0,3.24785239,2
1688364000,1946.28,1947.6,1943.89,1944.43,2.56590648,12
1688364900,1945.18,1945.18,1945.18,1945.18,0.99850022,2
1688365800,1944.12,1946.36,1943.37,1946.35,7.39728235,11
1688366700,1946.63,1947.01,1946.51,1947.01,11.51386815,6
1688367600,1949.57,1949.85,1949.03,1949.03,0.08403223,3
1688368500,1951.28,1961.99,1951.28,1960.93,7.47382689,43
1688369400,1958.89,1969.99,1955.24,1966.97,110.31745679,89
1688370300,1967.87,1971.5,1966.46,1966.46,14.97785181,21
1688371200,1967.49,1970.76,1967.0,1970.44,7.35201071,20
1688372100,1970.57,1974.17,1962.83,1962.83,39.31867698,46
1688373000,1962.38,1962.89,1960.4,1960.5,0.44410414,10
1688373900,1961.11,1961.11,1960.89,1960.89,0.02862517,2
1688374800,1961.1,1963.43,1958.92,1963.43,2.36341314,12
1688375700,1962.08,1963.0,1961.33,1963.0,0.65367493,7
1688376600,1958.97,1959.76,1958.64,1959.76,5.64515573,3
1688377500,1957.63,1957.63,1955.63,1956.06,101.12475081,31
1688378400,1956.65,1957.93,1956.49,1957.11,90.08949419,29
1688380200,1959.2,1961.09,1959.2,1961.09,0.29602201,2
1688381100,1961.27,1962.56,1961.27,1962.48,9.04588271,10
1688382000,1963.53,1963.83,1961.49,1963.59,55.49091723,29
1688382900,1963.59,1964.72,1962.57,1964.72,1.27428986,15
1688383800,1962.87,1962.87,1962.69,1962.69,6.49263474,3
1688384700,1962.71,1962.71,1962.71,1962.71,0.5,1
1688385600,1963.08,1963.08,1959.07,1959.23,0.38413166,7
1688386500,1957.77,1961.78,1955.96,1960.33,18.71967589,26
1688387400,1960.24,1965.23,1959.09,1964.66,9.52021842,25
1688388300,1964.77,1966.22,1963.64,1966.22,0.90251777,9
1688389200,1966.37,1968.44,1964.37,1965.16,12.97512301,22
1688390100,1964.85,1965.41,1964.72,1964.72,2.71743691,6
1688391000,1966.0,1968.26,1965.17,1968.26,127.13320045,7
1688391900,1969.52,1969.52,1962.94,1962.94,1.05981412,4
1688392800,1962.95,1966.56,1961.54,1966.56,76.44691861,27
1688393700,1964.38,1964.38,1963.09,1963.32,10.20448469,6
1688394600,1962.39,1964.41,1959.63,1962.86,0.63509331,10
1688396400,1960.0,1967.07,1960.0,1967.07,29.57795,10
1688397300,1968.66,1968.66,1965.18,1966.96,7.66744336,7
1688398200,1969.97,1974.6,1967.97,1971.09,81.22435803,54
1688399100,1970.65,1971.22,1967.72,1968.43,10.29825098,12
1688400000,1968.35,1968.55,1955.4,1960.9,3.49639797,18
1688400900,1960.43,1965.01,1960.43,1962.34,6.31555609,20
1688401800,1963.48,1963.48,1957.73,1958.49,6.22068659,17
1688402700,1958.5,1964.39,1958.5,1964.39,18.42547796,14
1688403600,1962.07,1962.07,1960.27,1960.74,2.24980959,9
1688404500,1960.28,1965.99,1960.26,1965.8,15.50414842,10
1688405400,1966.0,1966.0,1963.85,1964.29,2.6304771,10
1688406300,1963.16,1964.09,1962.89,1964.05,6.11245816,8
1688407200,1964.0,1964.0,1962.38,1962.46,3.83481885,12
1688408100,1963.28,1963.28,1960.03,1960.03,1.96228374,9
1688409000,1960.37,1962.44,1960.37,1962.44,0.05392922,2
1688409900,1963.66,1969.49,1963.66,1969.49,43.70104768,19
1688410800,1971.99,1973.17,1964.97,1965.89,75.15498419,16
1688411700,1965.99,1970.67,1965.1,1970.67,42.5305557,12
1688412600,1973.1,1973.17,1968.03,1968.03,4.43603249,18
1688413500,1968.25,1970.92,1968.0,1968.31,4.3258066,11
1688414400,1967.66,1968.09,1967.25,1967.61,5.37014498,8
1688415300,1963.1,1963.1,1957.91,1961.84,21.59056971,20
1688416200,1962.63,1962.63,1958.83,1958.83,8.9146395,5
1688417100,1959.39,1959.39,1959.39,1959.39,0.01371371,1
1688418000,1958.71,1959.09,1956.02,1958.13,3.31464362,11
1688418900,1957.81,1957.81,1948.69,1952.96,4.55708766,42
1688419800,1954.27,1955.81,1954.27,1955.59,0.13440499,6
1688420700,1957.38,1957.38,1957.12,1957.12,5.1002185,5
1688421600,1956.89,1956.89,1955.32,1955.56,1.08820269,8
1688422500,1956.0,1956.0,1956.0,1956.0,0.045,1
1688423400,1957.42,1958.0,1955.14,1955.14,15.85155715,9
1688425200,1955.11,1955.11,1954.0,1954.0,0.57826954,9
1688427900,1953.82,1954.78,1953.55,1954.6,54.57258999,18
1688428800,1954.59,1954.6,1953.34,1953.88,1.75460615,7
1688430600,1954.6,1954.6,1954.6,1954.6,8.23010756,1
1688431500,1953.1,1953.11,1952.89,1952.89,3.02448439,4
1688432400,1951.92,1954.02,1951.92,1953.53,0.92546198,14
1688433300,1951.92,1957.49,1951.92,1956.46,15.36617373,16
1688434200,1955.02,1957.11,1954.69,1954.7,1.44832522,4
1688435100,1951.91,1954.14,1951.91,1954.14,0.01924752,2
1688436000,1954.67,1954.67,1953.99,1953.99,0.09635137,2
1688436900,1953.88,1955.16,1953.78,1955.16,1.17579448,4
1688437800,1955.82,1955.97,1954.95,1954.95,3.2756256,5
1688439600,1955.75,1956.22,1955.75,1956.22,0.04701452,2
1688440500,1956.51,1959.6,1956.51,1959.6,0.83406009,5
1688441400,1960.47,1966.81,1960.47,1966.81,0.23385153,12
1688442300,1965.56,1965.56,1963.56,1963.56,0.75541133,2
1688443200,1963.24,1963.24,1960.16,1960.16,1.29185839,5
1688444100,1957.19,1958.47,1957.19,1958.47,0.08916005,3
1688445000,1957.35,1957.35,1954.24,1954.24,1.57681497,4
1688445900,1952.25,1954.05,1951.3,1954.05,0.24725432,6
1688446800,1953.24,1953.92,1951.63,1953.92,0.45163941,6
1688448600,1954.16,1954.88,1953.71,1953.71,15.36679733,8
1688449500,1952.64,1954.43,1952.64,1953.96,0.15180235,3
1688450400,1951.92,1952.11,1948.8,1952.11,1.96646905,8
1688451300,1954.6,1954.6,1954.6,1954.6,0.01220965,1
1688452200,1954.77,1955.16,1954.77,1955.16,15.92250377,4
1688454900,1954.65,1954.7,1953.54,1953.99,0.53521025,7
1688455800,1954.24,1954.3,1952.92,1952.92,0.28024135,10
1688456700,1952.92,1952.92,1950.8,1950.8,0.78424358,2
1688457600,1950.47,1951.24,1950.47,1951.24,0.42526995,4
1688458500,1949.93,1951.7,1949.93,1951.7,0.72232033,3
1688459400,1952.09,1952.25,1951.5,1951.5,1.94235242,7
1688460300,1951.5,1951.51,1949.74,1950.78,2.18491123,10
1688461200,1948.79,1951.14,1948.37,1951.14,10.74357262,18
1688462100,1952.67,1954.01,1952.67,1954.0,20.24433507,17
1688463000,1953.26,1953.26,1951.15,1953.23,0.56788841,3
1688464800,1954.8,1956.4,1954.77,1956.4,1.296417,5
1688465700,1954.8,1955.96,1954.8,1955.96,2.90445286,7
1688466600,1957.21,1957.52,1954.58,1955.69,7.49748101,11
1688467500,1956.9,1959.0,1956.9,1957.47,70.78961114,23
1688468400,1957.7,1957.7,1957.49,1957.49,18.14549522,5
1688469300,1957.49,1958.99,1957.49,1958.99,36.67936959,22
1688470200,1959.0,1961.27,1959.0,1961.27,1.33869155,10
1688471100,1959.79,1960.09,1959.79,1960.03,1.18181077,4
1688472000,1961.6,1961.6,1959.72,1960.01,8.16515705,18
1688472900,1959.97,1959.97,1958.31,1958.69,19.92924593,17
1688473800,1958.46,1958.46,1955.36,1955.89,2.04441199,14
1688474700,1956.01,1958.63,1955.58,1957.33,2.86453204,18
1688475600,1956.75,1957.32,1956.72,1957.32,9.61289689,11
1688476500,1956.93,1958.53,1956.93,1958.14,1.72878208,7
1688477400,1956.93,1958.12,1956.93,1958.12,25.90346761,8
1688478300,1955.89,1956.85,1955.0,1956.13,5.70787568,9
1688479200,1956.96,1958.71,1956.96,1958.41,1.35511368,7
1688480100,1959.17,1959.17,1958.83,1958.83,1.55546037,4
1688481000,1959.11,1960.01,1959.11,1960.01,4.78325594,5
1688481900,1957.5,1957.72,1955.39,1956.84,27.26679239,14
1688482800,1956.63,1958.18,1955.38,1957.6,91.17034092,39
1688483700,1958.62,1958.62,1952.4,1952.64,0.91006339,11
1688484600,1953.17,1955.84,1952.07,1952.07,3.50872858,8
1688485500,1952.08,1954.0,1951.31,1953.26,102.1815881,48
1688486400,1955.12,1955.57,1955.12,1955.57,6.81106891,4
1688487300,1957.25,1962.35,1957.25,1960.86,5.68426205,16
1688488200,1961.88,1963.41,1961.88,1962.82,0.98765038,6
1688489100,1958.48,1958.48,1952.54,1955.43,5.93380401,13
1688490000,1956.02,1956.02,1951.67,1953.21,33.24259782,16
1688490900,1953.25,1953.25,1951.96,1952.64,16.27405372,11
1688491800,1952.99,1952.99,1951.3,1951.3,0.2822009,11
1688492700,1951.31,1951.31,1948.4,1949.58,2.48157834,10
1688493600,1949.16,1949.36,1947.46,1949.36,13.16242509,9
1688494500,1946.78,1953.53,1946.26,1953.53,9.04836095,19
1688495400,1951.45,1951.45,1951.45,1951.45,0.046286,1
1688496300,1951.16,1951.92,1950.77,1950.77,17.98405486,18
1688497200,1949.64,1949.64,1939.58,1941.95,6.74136776,64
1688498100,1942.4,1944.44,1937.85,1939.98,4.7634405,19
1688499000,1939.05,1939.05,1931.46,1937.66,8.85011434,51
1688499900,1936.29,1937.66,1935.47,1937.66,1.41012823,3
1688500800,1933.42,1937.07,1933.2,1936.72,3.85199718,13
1688501700,1938.51,1939.3,1938.51,1939.29,4.43189724,12
1688502600,1938.89,1941.36,1938.89,1940.38,0.37014081,9
1688503500,1941.81,1941.86,1941.28,1941.86,4.75652285,7
1688504400,1942.04,1942.04,1941.59,1941.59,1.20436,7
1688505300,1940.23,1941.87,1939.98,1941.69,3.56349796,8
1688506200,1940.45,1941.57,1938.75,1940.51,0.25666582,9
1688507100,1941.09,1942.06,1941.09,1942.06,0.43703648,7
1688508000,1940.88,1941.44,1940.88,1941.44,6.61791879,6
1688508900,1942.02,1942.02,1941.06,1941.77,0.07131072,4
1688509800,1939.21,1939.63,1939.21,1939.47,0.32441259,3
1688510700,1941.15,1941.15,1941.13,1941.14,0.72388612,3
1688511600,1940.9,1940.9,1940.01,1940.27,1.29224633,8
1688512500,1939.0,1939.0,1937.04,1937.93,37.94620674,18
1688513400,1939.5,1939.5,1939.5,1939.5,0.0507841,1
1688514300,1938.98,1938.98,1936.77,1936.77,0.46455454,2
1688515200,1937.96,1937.96,1937.96,1937.96,0.06122543,1
1688516100,1937.99,1942.08,1937.99,1942.08,88.48440101,23
1688517000,1938.33,1939.31,1938.01,1939.15,111.66745002,29
1688517900,1938.48,1938.48,1938.48,1938.48,0.13477926,1
1688519700,1941.12,1941.25,1941.12,1941.25,0.56771876,3
1688520600,1940.62,1940.62,1940.61,1940.61,0.50234,2
1688521500,1939.49,1940.15,1939.49,1940.15,0.18773347,2
1688522400,1940.35,1940.35,1939.96,1939.96,0.36437379,2
1688523300,1941.34,1941.92,1941.33,1941.92,1.46250091,4
1688524200,1941.02,1941.02,1940.85,1940.85,0.09749628,2
1688525100,1940.19,1941.7,1940.19,1941.7,19.84175268,13
1688526000,1942.12,1942.12,1942.06,1942.06,8.16196322,2
1688526900,1939.41,1940.25,1939.41,1939.8,0.11596618,4
1688527800,1939.75,1939.75,1939.75,1939.75,0.503,2
1688528700,1941.16,1941.16,1941.16,1941.16,0.05764608,1
1688529600,1938.21,1938.21,1938.01,1938.01,9.69346322,3
1688530500,1938.0,1938.0,1937.94,1937.94,4.23035385,6
1688531400,1937.88,1937.88,1937.11,1937.11,2.60973157,5
1688532300,1936.59,1936.59,1936.59,1936.59,0.08026992,1
1688533200,1936.55,1936.55,1936.54,1936.55,20.6679655,45
1688534100,1938.12,1938.12,1936.65,1938.02,1.95998204,4
1688535000,1937.98,1937.99,1935.66,1935.66,0.15529245,4
1688535900,1935.45,1935.84,1933.91,1933.91,1.4847117,8
1688536800,1933.97,1935.63,1933.97,1935.58,8.37219691,13
1688537700,1934.54,1934.79,1933.8,1933.8,0.36483033,4
1688538600,1933.8,1937.3,1933.79,1936.3,27.46199575,13
1688539500,1936.44,1937.51,1935.54,1937.51,16.86222878,9
1688540400,1937.88,1937.92,1936.53,1937.54,4.21258678,12
1688541300,1937.48,1938.19,1937.48,1938.19,0.06796377,3
1688542200,1937.52,1937.52,1936.56,1936.89,16.83055196,9
1688543100,1937.12,1937.3,1936.63,1936.63,0.52138,4
1688544000,1936.63,1936.63,1934.97,1935.57,2.21636756,13
1688544900,1935.35,1935.35,1918.0,1930.67,129.63202482,131
1688545800,1929.88,1934.07,1929.72,1931.42,15.81731295,16
1688546700,1930.96,1931.83,1928.41,1931.83,0.79872417,9
1688547600,1929.86,1929.88,1927.62,1927.62,1.11797912,7
1688548500,1926.5,1927.83,1925.12,1925.59,65.90879197,42
1688549400,1926.54,1926.54,1925.72,1925.72,0.16219588,2
1688550300,1924.98,1925.0,1924.12,1924.12,3.372575,6
1688551200,1923.03,1923.45,1921.67,1921.67,6.40278451,14
1688552100,1923.41,1924.87,1923.41,1923.61,20.97861638,17
1688553000,1923.62,1923.62,1907.0,1909.98,32.18937345,103
1688553900,1911.83,1913.65,1909.0,1910.37,9.02750139,17
1688554800,1910.22,1914.84,1910.22,1914.71,7.29741358,21
1688555700,1916.68,1916.68,1913.73,1914.16,9.09821743,18
1688556600,1914.05,1915.69,1911.78,1915.69,14.94223649,15
1688557500,1911.53,1911.66,1910.9,1910.97,1.49344039,4
1688558400,1909.79,1913.12,1908.73,1908.73,2.03449518,9
1688559300,1907.82,1911.93,1905.6,1909.19,1.91118387,13
1688560200,1911.18,1912.8,1910.03,1910.18,0.97532799,20
1688561100,1908.0,1908.08,1899.24,1903.26,19.70191211,55
1688562000,1902.28,1904.54,1896.0,1900.0,36.44379039,33
1688562900,1899.22,1900.48,1897.15,1897.29,1.87930197,7
1688563800,1898.6,1904.66,1898.6,1903.88,12.80501293,15
1688564700,1905.0,1905.0,1904.48,1904.62,0.40966665,5
1688565600,1905.0,1906.59,1905.0,1905.01,6.58382414,9
1688566500,1905.8,1908.06,1905.79,1907.72,29.18808967,11
1688567400,1909.24,1910.48,1907.84,1910.48,27.03554286,26
